"","AD3_1.1","AD3_1.2","AD3_1.3","AD3_5.1","AD3_5.2","AD3_5.3","AD3_9.1","AD3_9.2","AD3_9.3","AD3_16.1","AD3_16.2","AD3_16.3","AD3_26.1","AD3_26.2","AD3_26.3","AD3_36.1","AD3_36.2","AD3_36.3"
"hsa-miR-6869-5p",1.73031123041947,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.9011427415055,-0.631090574847244,-0.631090574847244,0.848187312595596,-0.631090574847244,-0.631090574847244,2.03435058328147,-0.631090574847244,0.9388517566936,2.13382086274574
"hsa-miR-6870-3p",1.73031123041947,1.24095167137887,2.27492862195393,3.36638068361332,2.23081897509308,2.20089732788478,2.41817332235173,1.28881691820147,2.38083422568806,2.70482091478971,2.52489178792423,1.76117069079662,1.75613147177532,1.93845888343701,-0.631090574847244,2.55923875579857,1.5009483825134,2.76912018163704
"hsa-miR-6870-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.924505602417205,0.772850174897391,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.882992105172624,0.9388517566936,-0.631090574847244
"hsa-miR-6871-3p",1.73031123041947,-0.631090574847244,1.56957225434832,-0.631090574847244,1.53256007068011,1.89810658242292,-0.631090574847244,1.28881691820147,1.45308142726486,2.07611371555364,-0.631090574847244,0.848187312595596,2.49501393818897,-0.631090574847244,2.03435058328147,1.42997437635897,1.5009483825134,-0.631090574847244
"hsa-miR-6871-5p",1.73031123041947,1.24095167137887,1.56957225434832,1.5670910519583,1.53256007068011,1.50752565935671,2.41817332235173,1.93641174745858,1.83710297822914,3.36787045247424,1.96586637750787,2.05407715475925,3.3348385666211,1.93845888343701,2.03435058328147,2.10775461806464,2.65160800720992,2.37899135103199
"hsa-miR-6872-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.14240869204623,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.9388517566936,1.83546239634957
"hsa-miR-6872-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.992075765219119,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6873-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6873-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6874-3p",2.46477110992929,1.24095167137887,2.74000521697252,1.96463971635757,2.48051869773684,0.944044836892023,2.41817332235173,2.17158390388753,1.45308142726486,2.52487259842766,3.80357256840013,3.62811973463969,3.16668379051634,2.70668996687618,3.5145812740863,4.26183602007072,3.14276297474333,3.07464133620725
"hsa-miR-6874-5p",-0.631090574847244,1.87776542705206,-0.631090574847244,0.991202708967641,0.963836413517634,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.9011427415055,-0.631090574847244,-0.631090574847244,0.848187312595596,1.14240869204623,1.54362892486788,2.03435058328147,-0.631090574847244,-0.631090574847244,0.899993387210069
"hsa-miR-6875-3p",2.46477110992929,1.87776542705206,-0.631090574847244,0.991202708967641,-0.631090574847244,0.944044836892023,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.78168062210888,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,2.03435058328147,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6875-5p",1.73031123041947,1.24095167137887,1.56957225434832,-0.631090574847244,0.963836413517634,1.50752565935671,1.48275983598951,2.17158390388753,1.45308142726486,2.52487259842766,2.9235942638768,2.68020597540914,3.3348385666211,1.93845888343701,3.31758002600364,2.55923875579857,2.19302432917929,2.9300706480543
"hsa-miR-6876-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.848187312595596,1.75613147177532,1.54362892486788,-0.631090574847244,0.882992105172624,2.44098834807258,1.83546239634957
"hsa-miR-6876-5p",-0.631090574847244,-0.631090574847244,1.56957225434832,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.40376063876287,-0.631090574847244,2.29533758360144,1.75613147177532,0.972600169608657,1.36926269150046,2.10775461806464,2.19302432917929,1.45161951157851
"hsa-miR-6877-3p",-0.631090574847244,1.24095167137887,-0.631090574847244,0.991202708967641,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.45308142726486,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6877-5p",4.64094674007503,4.32185182970212,3.80553231775914,4.27752472336614,4.68455413840067,4.1212606700269,4.45484597611337,4.60991429488351,4.74722431887765,4.87040986162709,5.08495415958297,4.91432858908625,5.10553743531687,5.15923814214599,5.53410858336164,4.94839530217044,4.77676198203101,4.90732806862806
"hsa-miR-6878-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,0.991202708967641,-0.631090574847244,2.20089732788478,0.924505602417205,-0.631090574847244,0.9011427415055,0.862442579241239,-0.631090574847244,0.848187312595596,-0.631090574847244,0.972600169608657,-0.631090574847244,1.42997437635897,-0.631090574847244,0.899993387210069
"hsa-miR-6878-5p",-0.631090574847244,1.24095167137887,-0.631090574847244,1.96463971635757,0.963836413517634,0.944044836892023,1.48275983598951,1.93641174745858,1.45308142726486,0.862442579241239,0.992075765219119,-0.631090574847244,1.14240869204623,2.24402633433143,2.81675723805872,1.42997437635897,0.9388517566936,1.45161951157851
"hsa-miR-6879-3p",2.46477110992929,1.24095167137887,1.56957225434832,-0.631090574847244,2.69243780629844,0.944044836892023,-0.631090574847244,0.772850174897391,0.9011427415055,1.40376063876287,0.992075765219119,1.38554314481822,1.14240869204623,-0.631090574847244,-0.631090574847244,1.81115630470122,1.8907466128176,1.45161951157851
"hsa-miR-6879-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6880-3p",1.73031123041947,1.24095167137887,2.27492862195393,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.862442579241239,-0.631090574847244,0.848187312595596,1.75613147177532,-0.631090574847244,2.03435058328147,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6880-5p",2.46477110992929,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.862442579241239,2.27328529934423,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.9388517566936,-0.631090574847244
"hsa-miR-6881-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6881-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6882-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.40376063876287,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.54362892486788,-0.631090574847244,0.882992105172624,-0.631090574847244,0.899993387210069
"hsa-miR-6882-5p",2.46477110992929,3.7810088890725,3.36978839642603,3.70486783689894,3.31878075077539,3.15179659406113,3.24954654545001,3.39361712884871,3.07666971333156,3.89454762850405,3.70641901517519,4.13401654576911,4.3259069549404,4.30909054099649,4.69949514156498,4.71148750331576,4.58724103406128,4.35229064219309
"hsa-miR-6883-3p",-0.631090574847244,1.24095167137887,2.27492862195393,-0.631090574847244,0.963836413517634,1.50752565935671,1.48275983598951,0.772850174897391,0.9011427415055,-0.631090574847244,1.56819106597546,1.38554314481822,-0.631090574847244,0.972600169608657,2.03435058328147,-0.631090574847244,0.9388517566936,1.45161951157851
"hsa-miR-6883-5p",-0.631090574847244,1.24095167137887,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.862442579241239,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6884-3p",-0.631090574847244,-0.631090574847244,1.56957225434832,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.924505602417205,0.772850174897391,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6884-5p",-0.631090574847244,2.30826856112321,-0.631090574847244,-0.631090574847244,0.963836413517634,0.944044836892023,0.924505602417205,-0.631090574847244,-0.631090574847244,2.52487259842766,1.56819106597546,2.29533758360144,1.75613147177532,-0.631090574847244,1.36926269150046,1.81115630470122,1.5009483825134,1.45161951157851
"hsa-miR-6885-3p",1.73031123041947,2.30826856112321,-0.631090574847244,1.5670910519583,2.23081897509308,0.944044836892023,2.41817332235173,1.6519185925645,1.45308142726486,0.862442579241239,1.96586637750787,1.38554314481822,1.14240869204623,1.54362892486788,2.81675723805872,2.35166581069602,2.44098834807258,2.76912018163704
"hsa-miR-6885-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.14240869204623,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6886-3p",-0.631090574847244,1.24095167137887,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.45308142726486,0.862442579241239,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.882992105172624,0.9388517566936,-0.631090574847244
"hsa-miR-6886-5p",-0.631090574847244,1.24095167137887,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.772850174897391,0.9011427415055,0.862442579241239,1.56819106597546,1.76117069079662,-0.631090574847244,0.972600169608657,-0.631090574847244,1.42997437635897,2.44098834807258,-0.631090574847244
"hsa-miR-6887-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.992075765219119,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.899993387210069
"hsa-miR-6887-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.848187312595596,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6888-3p",1.73031123041947,1.24095167137887,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.28881691820147,-0.631090574847244,1.78168062210888,1.56819106597546,2.05407715475925,-0.631090574847244,1.93845888343701,1.36926269150046,3.29523365450523,2.44098834807258,2.58751284623534
"hsa-miR-6888-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6889-3p",1.73031123041947,1.87776542705206,1.56957225434832,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.772850174897391,2.13557942962607,0.862442579241239,1.96586637750787,0.848187312595596,1.14240869204623,-0.631090574847244,-0.631090574847244,2.10775461806464,1.5009483825134,1.83546239634957
"hsa-miR-6889-5p",-0.631090574847244,1.24095167137887,3.08939682064159,-0.631090574847244,0.963836413517634,-0.631090574847244,1.48275983598951,0.772850174897391,1.45308142726486,-0.631090574847244,0.992075765219119,0.848187312595596,-0.631090574847244,0.972600169608657,2.47943534286054,-0.631090574847244,0.9388517566936,-0.631090574847244
"hsa-miR-6890-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6890-5p",-0.631090574847244,1.87776542705206,-0.631090574847244,-0.631090574847244,1.53256007068011,-0.631090574847244,-0.631090574847244,1.28881691820147,0.9011427415055,0.862442579241239,1.96586637750787,-0.631090574847244,1.14240869204623,0.972600169608657,-0.631090574847244,0.882992105172624,-0.631090574847244,1.45161951157851
"hsa-miR-6891-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6891-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6892-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6892-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-6893-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,0.991202708967641,-0.631090574847244,0.944044836892023,1.48275983598951,-0.631090574847244,0.9011427415055,2.31847181895403,1.56819106597546,0.848187312595596,-0.631090574847244,0.972600169608657,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.899993387210069
"hsa-miR-6893-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.89810658242292,1.48275983598951,0.772850174897391,-0.631090574847244,0.862442579241239,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
