"","AD2_1.1","AD2_1.2","AD2_1.3","AD2_5.1","AD2_5.2","AD2_5.3","AD2_9.1","AD2_9.2","AD2_9.3","AD2_16.1","AD2_16.2","AD2_16.3","AD2_26.1","AD2_26.2","AD2_26.3","AD2_36.1","AD2_36.2","AD2_36.3"
"hsa-miR-6888-3p",-0.625549074153663,1.42656891452883,-0.625549074153663,1.30400318947765,-0.625549074153663,-0.625549074153663,0.919082052410772,-0.625549074153663,-0.625549074153663,1.63397163384621,1.75356058763947,1.51302508372225,3.09975773613941,2.57665790533599,-0.625549074153663,2.73473605884708,1.92407541891107,2.48836901251363
"hsa-miR-6888-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-6889-3p",1.70468804808359,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.994236336564674,1.18985524701909,2.16006120611348,2.46915823607735,1.98145582753786,3.69152501406066,2.62729938442716,1.78564969899195,1.97696931791686,1.82690244913313,-0.625549074153663,-0.625549074153663,1.36922903408016,1.37737335191506
"hsa-miR-6889-5p",1.70468804808359,1.42656891452883,-0.625549074153663,1.30400318947765,0.994236336564674,1.18985524701909,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.00157717659078,-0.625549074153663,1.61801465698385,1.56668463566757,0.964024109395807,1.37737335191506
"hsa-miR-6890-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-6890-5p",2.91012628627177,-0.625549074153663,-0.625549074153663,1.30400318947765,1.56947218393987,1.18985524701909,0.919082052410772,-0.625549074153663,-0.625549074153663,1.63397163384621,1.75356058763947,-0.625549074153663,-0.625549074153663,0.8956652474471,-0.625549074153663,-0.625549074153663,0.964024109395807,-0.625549074153663
"hsa-miR-6891-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-6891-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-6892-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-6892-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-6893-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.98145582753786,1.04554871933756,1.48347164576376,1.51302508372225,2.28476055953075,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-6893-5p",2.43371861701426,1.42656891452883,1.97439192349387,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,2.02537170543792,-0.625549074153663,1.04554871933756,-0.625549074153663,0.680310706108887,1.00157717659078,-0.625549074153663,1.03282876696542,-0.625549074153663,0.692650089476096,-0.625549074153663
"hsa-miR-6894-3p",3.5510415943179,3.59666317132647,1.97439192349387,2.99244922029003,2.5251377438054,3.40730682322786,1.86032012545752,3.67522300933331,3.25234489149225,2.60501909007386,3.24833601408153,2.66560591381594,2.750168688765,2.57665790533599,1.03282876696542,2.27043797578059,2.98394142717545,2.82586040286805
"hsa-miR-6894-5p",1.70468804808359,-0.625549074153663,1.97439192349387,-0.625549074153663,0.994236336564674,2.23712818571401,0.919082052410772,-0.625549074153663,1.32672844167783,1.04554871933756,-0.625549074153663,1.51302508372225,1.00157717659078,-0.625549074153663,1.03282876696542,0.992024852477248,2.55174842693752,1.37737335191506
"hsa-miR-6895-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.63397163384621,1.48347164576376,1.51302508372225,2.28476055953075,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.53133461293509,0.843013586751989
"hsa-miR-6895-5p",1.70468804808359,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.660450465847502,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.03282876696542,-0.625549074153663,1.80551172862054,-0.625549074153663
"hsa-miR-7-1-3p",7.53450822943757,7.52324644568712,7.27374361445031,5.67176805309807,6.50848606881988,6.45624800327192,8.42078570025524,8.51309489671074,8.41213369236783,9.32946443559995,8.6221313965623,8.68714728266209,8.23228207598011,7.98462121979722,7.55825872044802,7.65785820890887,7.71848471725712,7.68248382281705
"hsa-miR-7-2-3p",-0.625549074153663,2.10250583033868,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.36283698345597,-0.625549074153663,2.03847139847767,1.14141287904098,1.16729724855417,1.57872063587396,1.82690244913313,2.33140916980986,0.992024852477248,1.80551172862054,2.04300714859499
"hsa-miR-7-5p",11.2001927699293,10.9374344361101,11.4322341548167,10.2676869393193,10.3060409057409,10.2227487191013,8.35393085543756,8.38854475755508,8.45246113454155,8.41884664613731,8.43073807015765,8.48917198164233,9.50302192874927,9.5510526962099,9.34163450226022,10.2307628861498,10.3033423976898,10.2650098435838
"hsa-miR-708-3p",7.71772576526052,7.61723987768292,8.62893044459361,10.0252393012794,9.93189151002409,9.88203476885175,8.18201640250773,7.8639338353774,8.10030333011856,8.51007839519154,8.28824768000126,8.27030306103181,9.1453406845207,9.45364663117536,9.08172095111686,10.0019232948931,10.2279207197062,9.82510213843798
"hsa-miR-708-5p",9.16626056915867,9.64119060230028,9.16489660836194,11.1490227460348,11.4032028965535,11.3489611273774,11.4871034550451,11.3601602081957,11.2649747863797,12.4203816507601,12.1059717038531,12.0830310618841,12.2145437328943,11.8673301987453,11.4080030842105,11.1023515678135,11.47883420952,11.8062698447702
"hsa-miR-7106-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,1.30400318947765,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.04554871933756,1.48347164576376,1.16729724855417,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.992024852477248,-0.625549074153663,1.37737335191506
"hsa-miR-7106-5p",1.70468804808359,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.47438115210191,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.660450465847502,-0.625549074153663,1.00157717659078,-0.625549074153663,1.03282876696542,-0.625549074153663,-0.625549074153663,0.843013586751989
"hsa-miR-7107-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7107-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.919082052410772,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7108-3p",1.70468804808359,3.59666317132647,-0.625549074153663,-0.625549074153663,0.994236336564674,-0.625549074153663,1.86032012545752,1.36283698345597,1.98145582753786,1.63397163384621,-0.625549074153663,1.16729724855417,1.00157717659078,0.8956652474471,-0.625549074153663,1.96354723498904,1.36922903408016,0.843013586751989
"hsa-miR-7108-5p",-0.625549074153663,-0.625549074153663,1.97439192349387,-0.625549074153663,-0.625549074153663,-0.625549074153663,2.40621883678525,1.36283698345597,1.32672844167783,1.63397163384621,0.660450465847502,0.680310706108887,2.53662985658062,0.8956652474471,1.03282876696542,0.992024852477248,0.692650089476096,0.843013586751989
"hsa-miR-7109-3p",-0.625549074153663,2.10250583033868,-0.625549074153663,-0.625549074153663,0.994236336564674,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.32672844167783,-0.625549074153663,0.660450465847502,2.01212228843748,1.00157717659078,0.8956652474471,1.61801465698385,0.992024852477248,1.92407541891107,2.28343136683049
"hsa-miR-7109-5p",-0.625549074153663,-0.625549074153663,1.97439192349387,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.919082052410772,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.660450465847502,0.680310706108887,1.00157717659078,0.8956652474471,1.03282876696542,-0.625549074153663,0.322189092951485,0.843013586751989
"hsa-miR-711",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7110-3p",-0.625549074153663,1.42656891452883,1.97439192349387,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.48347164576376,1.16729724855417,-0.625549074153663,-0.625549074153663,1.03282876696542,-0.625549074153663,0.692650089476096,-0.625549074153663
"hsa-miR-7110-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.04554871933756,-0.625549074153663,0.680310706108887,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.692650089476096,0.843013586751989
"hsa-miR-7111-3p",1.70468804808359,3.59666317132647,3.61149634090876,1.30400318947765,0.994236336564674,2.56110975505019,2.7976695596601,2.46915823607735,2.75532356558232,4.30235768472691,3.85481326361783,3.78331958824559,2.28476055953075,2.57665790533599,3.1520659704977,2.52167141223746,2.31643090924933,2.04300714859499
"hsa-miR-7111-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,1.30400318947765,-0.625549074153663,2.56110975505019,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.04554871933756,1.97815791342423,0.680310706108887,-0.625549074153663,-0.625549074153663,1.61801465698385,-0.625549074153663,0.964024109395807,2.04300714859499
"hsa-miR-7112-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.04554871933756,1.48347164576376,0.680310706108887,-0.625549074153663,-0.625549074153663,1.03282876696542,1.56668463566757,1.18335306857886,1.37737335191506
"hsa-miR-7112-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7113-3p",1.70468804808359,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.18985524701909,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.843013586751989
"hsa-miR-7113-5p",3.5510415943179,2.10250583033868,3.24375623005722,2.3909584318523,1.56947218393987,1.81354609416839,1.86032012545752,-0.625549074153663,1.32672844167783,2.35030495650881,2.17097439650048,2.01212228843748,1.57872063587396,1.44460016989488,2.02072779633536,0.992024852477248,2.03312960020688,2.82586040286805
"hsa-miR-7114-3p",1.70468804808359,1.42656891452883,-0.625549074153663,1.30400318947765,1.96665658076691,1.81354609416839,1.47438115210191,1.36283698345597,-0.625549074153663,1.63397163384621,1.48347164576376,1.16729724855417,-0.625549074153663,-0.625549074153663,1.03282876696542,2.52167141223746,1.53133461293509,-0.625549074153663
"hsa-miR-7114-5p",2.43371861701426,-0.625549074153663,1.97439192349387,2.72344521003192,2.92354192810124,3.40730682322786,1.47438115210191,2.02537170543792,2.4212497367615,3.00782336766802,1.48347164576376,2.37674479307595,2.93568017472902,2.9184428989454,2.98705252118686,2.27043797578059,2.31643090924933,2.04300714859499
"hsa-miR-7150",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7151-3p",1.70468804808359,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.98145582753786,2.60501909007386,2.17097439650048,2.37674479307595,3.61472920236995,2.9184428989454,3.29996339197101,3.36374643941846,3.97872587049706,4.05623132103781
"hsa-miR-7151-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.919082052410772,-0.625549074153663,-0.625549074153663,3.69152501406066,1.97815791342423,2.37674479307595,3.38028065809333,2.12424251864229,2.58531402612118,1.96354723498904,2.4776110878645,3.09826481757713
"hsa-miR-7152-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.994236336564674,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.32672844167783,-0.625549074153663,0.660450465847502,-0.625549074153663,-0.625549074153663,0.8956652474471,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7152-5p",-0.625549074153663,1.42656891452883,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.04554871933756,0.660450465847502,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7153-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7153-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7154-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-7154-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
