"","ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AD3_1.1","AD3_1.2","AD3_1.3","AD3_5.1","AD3_5.2","AD3_5.3","AD3_9.1","AD3_9.2","AD3_9.3","AD3_16.1","AD3_16.2","AD3_16.3","AD3_26.1","AD3_26.2","AD3_26.3","AD3_36.1","AD3_36.2","AD3_36.3"
"538","hsa-miR-5584-5p",6.97506002447536,-0.199550831232168,0.646423859651822,75.810246105428,6.30223963494265e-15,2.27030234920486e-14,10.9409031295144,30.726153669601,28.9552165976252,23.5291399983182,9.47121501204651,14.1911109224999,0,2.66689610598526,1.29345226531464,1.435075945866,0,0,0,0.69907135422945,1.64284543955585,0,0,0
"539","hsa-miR-561-5p",13.8751510593987,-0.594746003446467,0.508677659434468,21.7268287778217,0.000590044134058963,0.00117236264934138,26.5707647431064,13.6560682976004,30.1616839558596,11.7645699991591,17.3638941887519,14.9006664686249,38.8297633221083,16.0013766359116,16.168153316433,12.198145539861,8.88553032112521,5.67250630184194,7.96727657135292,9.7869989592123,0,4.80934430583668,8.01418106277068,7.00179507962056
"540","hsa-miR-5683",37.20843481964,-0.258098510769499,0.65928103816526,142.995761079193,4.12807543764458e-29,2.24730205439485e-28,1.5629861613592,5.12102561160016,1.20646735823438,4.70582799966364,1.57853583534108,2.83822218449998,17.8234979183448,33.7806840091466,38.8035679594391,91.8448605354239,70.4495618317784,80.8332148012476,36.8486541425073,34.9535677114725,55.8567449448989,50.8416398045592,44.0779958452388,96.6247720987637
"541","hsa-miR-573",10.3698914965748,-0.247612993184264,0.478196672953246,80.3347026061363,7.14215882195399e-16,2.62744873025822e-15,17.1928477749512,37.5541878184012,26.5422818811565,22.3526829984023,18.1531621064225,21.2866663837498,5.09242797666994,8.88965368661753,6.46726132657319,2.870151891732,10.1548917955717,5.67250630184194,0,0.69907135422945,1.64284543955585,0.687049186548097,0,1.40035901592411
"542","hsa-miR-574-3p",530.302364507582,-0.141536522040792,0.177641867520212,547.877099219178,3.67467497747056e-116,6.28317665161867e-115,198.499242492618,196.305981778006,234.054667497471,167.056893988059,228.887696124457,175.969775438999,176.325318692197,120.899290137998,140.986296919295,685.248764151014,569.308621289236,621.139440051692,1130.3573635607,1148.57423499899,1102.34928994198,935.760992078508,845.496102122307,868.222589872949
"543","hsa-miR-576-5p",100.875289514717,1.0169309343343,0.287872724121019,58.3954118796377,2.60674676402205e-11,8.24112128000721e-11,81.2752803906784,61.452307339202,68.7686394193599,141.174839989909,173.638941887519,122.043553933499,239.344114903487,150.235147303836,138.399392388666,67.4485694557019,87.5859417368056,110.613872885918,83.6564039992057,93.6755614667463,55.8567449448989,52.9027873642035,40.0709053138534,47.6122065414198
"544","hsa-miR-577",148.438356961168,-1.46023429586738,0.3066926087981,138.114902387349,4.50099301317357e-28,2.41779005220917e-27,207.877159460774,119.490597604004,127.885539972845,48.2347369965523,59.9843617429612,51.7975548671246,50.2877262696156,16.8903420045733,22.6354146430062,214.543853906967,234.197192035372,232.572758375519,279.850589568771,333.457035967448,233.284052416931,160.082460465707,141.583865442282,137.235183560563
"545","hsa-miR-579-5p",6.85429583717938,-1.25341809566658,0.693974240580157,18.2424449671777,0.00265740978188785,0.0049479991951102,15.629861613592,5.12102561160016,22.9228798064533,3.52937099974773,5.52487542369379,5.67644436899996,24.8255863862659,3.55586147464701,9.05416585720246,2.152613918799,2.53872294889292,7.09063287730242,0,2.09721406268835,3.2856908791117,3.43524593274049,1.33569684379511,5.60143606369645
"546","hsa-miR-582-3p",1694.16597390829,-0.66815500556583,0.358362969607233,463.023878498754,7.61512410119841e-98,1.21641587616512e-96,135.97979603825,175.821879331606,126.67907261461,134.116097990414,61.5628975783023,86.5657766272494,68.7477776850442,100.453086658778,133.872309460065,1036.84237088818,726.074763383374,1127.41062749108,1636.27942584161,1785.42823870202,2689.33798455293,3595.32839320619,8125.04390080568,8749.44313149385
"547","hsa-miR-582-5p",62.6426413129967,-1.2842701057438,0.553777954580654,307.727172856289,2.18367495923553e-64,2.32542228115082e-63,14.0668754522328,5.12102561160016,7.23880414940631,0,5.52487542369379,4.25733327674997,12.7310699416748,6.22275758063227,7.11398745923051,32.289208781985,48.8704167661886,46.798176990196,112.53778157036,101.36534636327,82.1422719777926,297.492297775326,158.947924411619,184.847390101983
"548","hsa-miR-584-5p",1995.27904546737,0.835049343222597,0.327588807638247,407.633700031318,6.71247868213315e-86,9.93774282940201e-85,71.8973634225232,114.369571992404,106.169127524626,224.703286983939,152.328708110415,183.774886446374,235.524793920985,457.817164860803,494.098765350191,3052.40653685698,3023.61903213146,4547.93192750177,3649.01266967964,4212.60398058667,5252.17687026006,2039.8490348613,4139.32451892106,3957.41457900154
"549","hsa-miR-585-3p",32.686051231457,-1.34623256803684,0.411144113098983,179.987394071966,5.38436305468551e-37,3.57192172043071e-36,18.7558339363104,15.3630768348005,27.7487492393908,10.5881129992432,5.52487542369379,8.51466655349994,15.9138374270936,8.00068831795578,10.9943442551744,104.760544048218,99.644875744047,85.087594527629,47.8036594281175,39.1479958368492,50.9282086262314,13.7409837309619,16.0283621255414,9.80251311146878
"550","hsa-miR-589-5p",670.195668767739,-1.64704533273897,0.292026287285436,126.749854538782,1.16438559008453e-25,5.74619555431958e-25,1572.36407832736,2393.22596915448,1761.4423430222,570.581644959216,542.227059439662,634.342658235745,281.993199208098,573.382662786831,592.401137514104,418.324638219939,263.39250594764,394.239187978015,310.723786282764,322.970965654006,445.211114119636,228.100329933968,355.2953604495,403.303396586144
"551","hsa-miR-590-3p",51.460391640998,0.0469431793306989,0.505422626873043,29.9819664864581,1.48696121814542e-05,3.45156963447139e-05,100.031114326989,42.6752134300014,47.052226971141,50.5876509963841,80.5053276023953,61.7313325128746,227.88615195598,57.782748963014,42.683924755383,35.87689864665,24.7525487517059,19.8537720564468,30.8731967139926,25.8656401064896,11.499918076891,26.7949182753758,16.0283621255414,23.8061032707099
"552","hsa-miR-590-5p",10.3945713478431,1.00266743836271,0.506864836204379,46.807706957117,6.21808811522791e-09,1.76785924400157e-08,15.629861613592,5.12102561160016,18.0970103735158,15.2939409989068,39.4633958835271,24.1248885682498,14.6407304329261,10.667584423941,12.2877965204891,4.305227837598,7.61616884667875,5.67250630184194,2.98772871425735,2.7962854169178,1.64284543955585,2.74819674619239,4.00709053138534,0
"553","hsa-miR-592",79.7487545751406,0.0761450389332926,0.288390950115507,22.7624699388578,0.000374746905953359,0.000762048147114535,71.8973634225232,83.6434183228027,61.5298352699536,55.2934789960478,80.5053276023953,90.8231099039994,171.232890715527,120.010324769337,99.5958244292271,66.0134935098359,81.2391343645733,72.3244553484847,51.787297713794,45.4396380249142,73.9280447800133,65.9567219086173,57.4349642831899,86.8222589872949
"554","hsa-miR-605-3p",11.0743460694758,1.40208619908466,0.603516522816844,17.0690283099176,0.00437072644153627,0.00789592544646582,4.6889584840776,0,6.03233679117192,7.05874199949546,19.7316979417636,9.93377764574993,4.4558744795862,8.00068831795578,7.11398745923051,19.373525269191,20.9444643283666,24.1081517828282,8.96318614277204,11.1851416676712,18.0712998351144,15.8021312906062,2.67139368759023,11.2028721273929
"555","hsa-miR-605-5p",9.2625714477892,1.34513782426733,0.571496652340828,39.4339688893001,1.94200213817004e-07,5.14757771995291e-07,4.6889584840776,1.70700853720005,3.61940207470315,8.23519899941137,11.8390187650581,9.93377764574993,1.90966049125123,2.66689610598526,3.88035679594391,20.091063242124,19.6751028539201,25.5262783582887,8.96318614277204,5.5925708338356,8.21422719777926,12.3668853578657,8.01418106277068,9.80251311146878
"556","hsa-miR-618",45.9688998366969,-0.866638081784592,0.45346545948444,51.9299390956356,5.5762472433344e-10,1.65111320814828e-09,143.794726845046,49.5032475788016,133.917876764017,50.5876509963841,67.8770409196666,47.5402215903747,93.5733640713101,32.8917186404849,27.1624975716074,14.35075945866,12.0589340072414,9.92688602822339,21.9100105712205,11.1851416676712,13.1427635164468,46.0322954987225,25.3782400321072,26.6068213025581
"557","hsa-miR-624-5p",8.93592800569295,0.682807097296665,0.643142026259054,18.924392933423,0.00198546739297866,0.00375445080229922,9.3779169681552,11.9490597604004,6.03233679117192,18.8233119986546,17.3638941887519,9.22422209962493,36.2835493337733,13.3344805299263,5.17380906125855,2.152613918799,5.07744589778583,4.25437972638145,4.97954785709558,2.7962854169178,1.64284543955585,8.24459023857717,1.33569684379511,2.80071803184822
"558","hsa-miR-628-3p",61.5503563429721,-0.420958956353738,0.361014832102463,25.4667864329355,0.000113196264532381,0.000240665963471646,60.9564602930088,34.1401707440011,36.1940207470315,36.4701669973932,38.6741279658566,23.4153330221248,74.4767591587978,42.6703376957642,32.3363066328659,83.2344048602279,104.08764090461,89.3419742540105,94.6114092848159,78.9950630279278,47.6425177471197,84.507049945416,76.1347200963215,70.0179507962056
"559","hsa-miR-628-5p",98.2820126984824,0.211843643473835,0.414979373042402,41.0492467257278,9.1702841022303e-08,2.47944875280793e-07,50.0155571634944,25.6051280580008,36.1940207470315,39.9995379971409,59.1950938252907,36.1873328523747,168.686676727192,53.3379221197052,51.7380906125855,100.45531621062,138.995081451887,92.1782274049315,129.468244284485,126.53191511553,116.642026208465,234.283772612901,142.919562286077,166.642722894969
"560","hsa-miR-629-3p",36.9474067058327,0.0769399045729295,0.423638479538855,55.5275466677767,1.01665517298289e-10,3.12460602531956e-10,75.0233357452416,32.433162206801,36.1940207470315,43.5289089968887,60.7736296606317,44.7019994058747,129.856913405083,49.7820606450582,58.852078071816,16.503373377459,26.0219102261524,9.92688602822339,15.9345531427058,10.4860703134417,13.1427635164468,15.8021312906062,10.6855747503609,15.4039491751652
"561","hsa-miR-629-5p",3857.66680219219,1.03568442516465,0.276184785310187,24.1338576655434,0.000204623095757286,0.00042682549527379,2183.4916674188,3506.19553540891,2554.09139738219,7131.68233349025,4855.57622950917,5208.13770855746,3136.93563362868,5706.2687014398,5747.45514092559,3332.24634630085,3376.50152202758,4752.14215436808,2756.67769368811,3061.93253152499,3527.18915872641,2025.42100194379,3153.58024820026,3422.47743491853
"562","hsa-miR-641",164.020587513185,0.362025049385631,0.29535517798808,198.026413619028,7.50890663519293e-41,5.3939719852806e-40,361.049803273975,198.012990315206,336.604392947393,338.819615975782,453.039784742891,343.424884324498,254.621398833497,117.343428663351,135.812487858037,55.2504239158409,62.8333929850997,46.798176990196,38.8404732853455,39.8470671910787,37.7854451097846,54.2768857372997,37.3995116262632,40.6104114617993
"563","hsa-miR-642a-3p",17.5952825192229,-2.41000537187221,0.681361449424488,146.980080035783,5.86437155208138e-30,3.28080509872203e-29,12.5038892908736,5.12102561160016,10.8582062241095,1.17645699991591,2.36780375301163,0.709555546124995,1.90966049125123,1.77793073732351,3.88035679594391,81.0817909414289,55.8519048756442,45.3800504147355,32.8650158568308,32.1572822945547,14.7856089560027,4.80934430583668,6.67848421897557,2.80071803184822
"564","hsa-miR-642a-5p",12.6585678895795,-1.59879291516598,0.77787379231977,91.0276614549767,4.08701446661302e-18,1.63211696133823e-17,4.6889584840776,6.82803414880022,1.20646735823438,0,2.36780375301163,0.709555546124995,0.636553497083742,4.44482684330877,1.29345226531464,40.899664457181,39.9848864450634,52.4706832920379,11.9509148570294,19.5739979184246,18.0712998351144,13.0539345444138,2.67139368759023,7.00179507962056
"565","hsa-miR-643",7.34751796303709,-0.157618510617524,0.565435285086548,47.0370258274023,5.58357026258137e-09,1.59493042324089e-08,10.9409031295144,15.3630768348005,19.3034777317502,14.1174839989909,12.6282866827287,10.6433331918749,20.3697119066798,8.00068831795578,6.46726132657319,5.74030378346399,2.53872294889292,1.41812657546048,0.995909571419115,1.3981427084589,1.64284543955585,0.687049186548097,0,0
"566","hsa-miR-6503-3p",6.50286264506667,0.670533745456956,0.682730310434127,25.5838699442072,0.000107441405580756,0.000228831344517611,3.1259723227184,0,3.61940207470315,4.70582799966364,3.94633958835271,4.96688882287496,2.54621398833497,2.66689610598526,0.646726132657319,9.32799364812899,5.07744589778583,11.3450126036839,11.9509148570294,20.9721406268835,11.499918076891,8.24459023857717,4.00709053138534,8.40215409554467
"567","hsa-miR-6505-5p",37.6116427194978,-2.11223866599693,0.430235060885411,107.155007575132,1.63502501433203e-21,7.29750135073195e-21,39.07465403398,56.3312817276018,43.4328248964378,11.7645699991591,7.10341125903488,10.6433331918749,1.27310699416748,2.66689610598526,7.11398745923051,54.5328859429079,66.6414774084391,93.5963539803919,33.8609254282499,38.4489244826197,59.1424358240106,32.9783609543087,70.791932721141,47.6122065414198
"568","hsa-miR-6507-5p",13.3697465095903,4.9362754686969,0.636397046221617,200.584046593727,2.13044435015281e-41,1.57704843968629e-40,0,1.70700853720005,1.20646735823438,70.5874199949546,65.509237166655,59.6026658744996,5.09242797666994,13.3344805299263,10.9943442551744,2.152613918799,3.17340368611615,4.25437972638145,0,1.3981427084589,1.64284543955585,0,0,0
"569","hsa-miR-6508-3p",4.38696159020623,-0.122770070736794,0.767977423897577,17.1161339323529,0.00428473151717099,0.00776367770424713,0,3.41401707440011,2.41293471646877,2.35291399983182,1.57853583534108,2.12866663837498,1.27310699416748,2.66689610598526,4.52708292860123,1.435075945866,3.17340368611615,2.83625315092097,10.9550052856103,6.9907135422945,9.85707263733511,9.61868861167336,5.34278737518046,8.40215409554467
"570","hsa-miR-651-5p",395.992638318453,0.753940866995356,0.268263374739975,88.9993520928906,1.09016091823944e-17,4.28302703800219e-17,371.99070640349,607.695039243219,395.721293500878,917.63645993441,588.004598664554,820.246211320494,379.38588426191,450.705441911509,523.848167452428,333.655157413845,292.587819859909,365.876656468805,159.345531427058,186.652051579263,241.49827961471,116.111312526628,227.068463445169,149.83841470388
"571","hsa-miR-6514-5p",44.6289211897103,0.187515127811115,0.4688065838207,37.5001876402606,4.75407556955336e-07,1.2253604546577e-06,7.814930806796,35.8471792812011,18.0970103735158,35.2937099974773,17.3638941887519,20.5771108376249,8.27519546208865,24.8910303225291,23.9288669083208,68.8836454015679,50.7744589778583,89.3419742540105,52.7832072852131,51.7312802129793,67.3566630217899,46.0322954987225,97.5058695970433,86.8222589872949
"572","hsa-miR-6515-5p",15.6366423280934,-0.768484917525653,0.449839902281255,19.0691681897792,0.00186593920524888,0.00354499248070758,14.0668754522328,15.3630768348005,14.4776082988126,11.7645699991591,5.52487542369379,8.51466655349994,5.72898147375368,8.88965368661753,12.9345226531464,20.808601215057,19.0404221166969,26.9444049337492,18.9222818569632,20.9721406268835,18.0712998351144,19.9244264098948,22.7068463445169,16.8043081910893
"573","hsa-miR-6516-5p",19.6069823445559,-1.63305208369102,0.642982303003818,105.734732913525,3.26138955779605e-21,1.45030290225802e-20,1.5629861613592,8.53504268600027,12.0646735823438,0,3.15707167068217,2.83822218449998,5.09242797666994,1.77793073732351,2.58690453062927,20.808601215057,12.6936147444646,26.9444049337492,41.8282019996028,37.7498531283903,42.7139814284521,59.0862300431364,44.0779958452388,29.4075393344064
"574","hsa-miR-652-3p",843.292623030125,0.390054023451402,0.271947633900657,23.3827785683846,0.000285172812231589,0.00058677931194771,587.682796671059,409.682048928013,500.68395366727,539.993762961403,760.065004716732,689.687990833495,1862.55553246703,842.739169491342,822.635640740109,995.942706431003,1028.18279430163,796.987135408792,861.461779277535,997.574822485425,915.064909832609,871.865417729535,854.845980028873,841.615768570391
"575","hsa-miR-652-5p",50.7544161825174,1.12776780236053,0.2892986279175,80.640242900019,6.16445329471181e-16,2.27466452880855e-15,21.8818062590288,37.5541878184012,37.4004881052659,62.3522209955432,64.7199692489845,89.4039988117494,103.75822002465,97.7861905527929,98.9490982965698,49.5101201323769,33.0033983356079,41.125670688354,30.8731967139926,34.254496357243,31.2140633515612,26.7949182753758,33.3924210948778,19.6050262229376
"576","hsa-miR-653-3p",35.2514329315894,-2.28852067193359,0.38755738588617,110.297259328244,3.54550703973541e-22,1.60606177098462e-21,115.660975940581,66.5733329508021,71.1815741358287,15.2939409989068,21.3102337771046,10.6433331918749,10.8214094504236,3.55586147464701,2.58690453062927,31.571670809052,41.8889286567331,34.0350378110516,49.7954785709558,69.2080640687155,49.2853631866755,16.4891804771543,12.021271594156,12.603231143317
"577","hsa-miR-653-5p",415.74662223991,-2.4414126235546,0.261278224357765,314.057625524821,9.50009266633791e-66,1.03901914386795e-64,886.213153490667,1423.64512002485,890.372910376976,165.880436988143,189.42430024093,204.351997283999,31.8276748541871,54.226887488367,41.3904724900684,479.315365919244,489.33884839911,497.76242798663,455.130674138536,537.585871402447,704.78069356946,99.6221320494741,188.333254975111,144.236978640184
"578","hsa-miR-654-3p",80.4744601114031,4.82154289395151,0.37793947979234,441.561962973315,3.24557454978761e-93,5.05144551723354e-92,7.814930806796,17.0700853720005,9.65173886587508,303.525905978305,454.618320578232,357.615995246997,43.9221912987782,25.7799956911908,31.6895805002086,15.785835404526,10.7895725327949,12.7631391791444,7.96727657135292,14.6804984388185,18.0712998351144,48.7804922449149,41.4066021576485,26.6068213025581
"579","hsa-miR-654-5p",16.0788161318279,4.05492671246232,0.597378633194177,103.793720278107,8.37618960462721e-21,3.68430948551356e-20,0,8.53504268600027,0,64.7051349953751,67.0877730019961,68.1173324279995,2.54621398833497,11.5565497926028,8.40743972454514,5.74030378346399,7.61616884667875,4.25437972638145,0.995909571419115,2.09721406268835,4.92853631866755,6.87049186548097,13.3569684379511,12.603231143317
"580","hsa-miR-656-3p",2.29745363214766,2.99914608893039,0.83787380875708,18.9484791039875,0.00196507299378578,0.00372168270585949,0,0,0,5.88228499957955,12.6282866827287,7.09555546124995,4.4558744795862,0.888965368661753,0.646726132657319,0,1.90404221166969,0,0,0.69907135422945,1.64284543955585,1.37409837309619,1.33569684379511,2.80071803184822
"581","hsa-miR-660-5p",1467.87649138299,1.10017193833279,0.277643954791311,144.380364117959,2.09544174578773e-29,1.15107071465444e-28,307.908273787763,307.26153669601,331.778523514456,557.640617960141,783.743042246848,764.900878722744,2296.68501747814,1030.31086227897,933.225809424511,1089.22264291229,1334.09890964323,1263.55077873529,2720.82494911702,3010.20125131201,2377.19735103732,2603.22936783074,2504.43158211584,2205.56545008048
"582","hsa-miR-664a-3p",77.950208489961,-0.312488794010043,0.336987247632025,105.414232432463,3.81116664594201e-21,1.68859719276409e-20,34.3856955499024,35.8471792812011,26.5422818811565,17.6468549987387,33.1492525421628,26.2535552066248,80.8422941296352,37.3365454837936,49.7979122146135,101.172854183553,69.8148810945552,70.9063287730242,143.410978284353,125.133772407072,136.356171483136,130.539345444138,150.933743348848,133.034106512791
"583","hsa-miR-664a-5p",170.887934622623,-0.12900739429549,0.350273605379442,99.2525745275958,7.59570930611484e-20,3.24689827381106e-19,62.519446454368,97.2994866204031,62.736302628188,79.9990759942819,58.4058259076201,67.4077768818745,27.3718003746009,86.2296407601901,84.7211233781087,162.163581882858,163.747630203593,185.774581385323,270.887403425999,266.34618596142,344.997542306729,241.84131366493,435.437171077207,378.09693429951
"584","hsa-miR-664b-5p",20.8791289561272,-0.311119977970576,0.506402710293269,47.71906108418,4.05322643934959e-09,1.16326640599773e-08,4.6889584840776,13.6560682976004,12.0646735823438,9.41165599932728,10.260482929717,5.67644436899996,5.72898147375368,11.5565497926028,10.9943442551744,20.091063242124,17.1363799050272,24.1081517828282,23.9018297140588,24.4674973980307,45.9996723075638,28.169016648472,56.0992674393948,51.8132835891921
"585","hsa-miR-670-3p",11.5278843228706,1.96034798546114,0.784729214670461,69.1262109064063,1.55748882493264e-13,5.32617305202316e-13,0,0,1.20646735823438,5.88228499957955,9.47121501204651,6.38599991512495,107.577541007152,26.6689610598526,18.7550578470622,4.305227837598,6.98148810945552,14.1812657546048,0,0,3.2856908791117,0,0,2.80071803184822
"586","hsa-miR-670-5p",5.21610448081892,0.241174509815848,0.844348411619944,36.8941430673123,6.28937312074583e-07,1.59734288045721e-06,1.5629861613592,1.70700853720005,4.82586943293754,0,0.789267917670542,9.22422209962493,40.7394238133595,13.3344805299263,14.8747010511183,2.152613918799,1.26936147444646,1.41812657546048,1.99181914283823,0,0,0,0,0
"587","hsa-miR-671-5p",158.225623044459,0.328360369825309,0.327650776373052,24.0939360339272,0.000208271790036613,0.000433691171705744,262.581675108346,146.802734199205,193.034777317502,208.232888985116,291.23986162043,254.730441058873,267.989022272255,117.343428663351,111.883620949716,132.026987019672,133.282954816878,97.8507337067734,110.545962427522,144.008698971267,83.7851174173484,117.485410899725,82.8132043152971,92.4236950509914
"588","hsa-miR-6716-3p",102.029777806612,-0.545442155652303,0.448913162176666,91.0025306294874,4.13701692905692e-18,1.64666837766397e-17,25.0077785817472,56.3312817276018,30.1616839558596,25.88205399815,23.6780375301163,26.9631107527498,7.63864196500491,34.6696493778084,41.3904724900684,151.400512288863,93.9327491090379,116.28637918776,153.370073998544,160.087340118544,272.712342966271,141.532132428908,244.432522414506,231.059237627478
"589","hsa-miR-6726-3p",7.99085648970166,0.0886333590127589,0.729208585366682,22.8318557742612,0.000363486449573393,0.000740390184198153,0,3.41401707440011,2.41293471646877,1.17645699991591,3.15707167068217,3.54777773062497,10.1848559533399,5.33379221197052,10.3476181225171,23.678753106789,13.962976218911,8.5087594527629,7.96727657135292,8.3888562507534,8.21422719777926,19.9244264098948,8.01418106277068,5.60143606369645
"590","hsa-miR-6726-5p",3.98477037962293,-0.585445505754695,0.894288884149413,17.3950452337264,0.00380843322279392,0.00693169105318114,0,3.41401707440011,0,0,1.57853583534108,0.709555546124995,0,3.55586147464701,2.58690453062927,5.74030378346399,7.61616884667875,15.5993923300653,4.97954785709558,3.49535677114725,3.2856908791117,2.74819674619239,8.01418106277068,8.40215409554467
"591","hsa-miR-6735-5p",6.56264371996023,-0.469042950266836,0.683982902135001,22.3416247352798,0.00045080893482278,0.000909106390157566,1.5629861613592,3.41401707440011,7.23880414940631,0,4.73560750602325,3.54777773062497,1.27310699416748,3.55586147464701,1.94017839797196,10.045531621062,3.80808442333938,5.67250630184194,14.9386435712867,13.2823557303595,16.4284543955585,8.93163942512526,9.3498779065658,8.40215409554467
"592","hsa-miR-6737-5p",1.78708177403218,-1.36140075268622,0.941114003666932,18.8780847014829,0.00202526319471299,0.00382374730696979,7.814930806796,10.2420512232003,7.23880414940631,2.35291399983182,0,1.41911109224999,0,1.77793073732351,0,0,0.634680737223229,0,0,0,0,0.687049186548097,0,0
"593","hsa-miR-6738-3p",7.72142430497078,-0.668039089115746,0.4731994393489,30.1210326848147,1.39612067868682e-05,3.25314875993436e-05,14.0668754522328,17.0700853720005,24.1293471646877,10.5881129992432,11.0497508473876,10.6433331918749,3.81932098250245,3.55586147464701,4.52708292860123,2.152613918799,3.80808442333938,5.67250630184194,2.98772871425735,4.1944281253767,4.92853631866755,6.18344267893287,4.00709053138534,5.60143606369645
"594","hsa-miR-6741-3p",6.71345530509709,-1.7460180283585,0.548775861350442,32.161971388652,5.51820399708685e-06,1.323932737641e-05,29.6967370658248,13.6560682976004,15.684075657047,7.05874199949546,4.73560750602325,3.54777773062497,5.09242797666994,7.11172294929403,7.11398745923051,2.152613918799,3.17340368611615,2.83625315092097,3.98363828567646,4.89349947960615,3.2856908791117,2.74819674619239,2.67139368759023,1.40035901592411
"595","hsa-miR-6745",1.70426506480674,-1.24885422023775,0.973500444168618,18.0329812227488,0.00290535271616922,0.00538488274416707,0,1.70700853720005,0,0,0,0,0,0,1.29345226531464,1.435075945866,1.26936147444646,1.41812657546048,2.98772871425735,6.29164218806505,11.499918076891,1.37409837309619,0,1.40035901592411
"596","hsa-miR-6747-3p",222.52339628897,-0.615795488260328,0.294350864815237,36.2850623072376,8.32911328630512e-07,2.09392283065892e-06,398.561471146596,438.701194060414,382.4501525603,297.643620978725,265.983288254973,215.704886021998,72.5670986675466,209.795827004174,213.419623776915,160.728505936992,165.651672415263,129.049518366904,154.365983569963,171.272481786215,131.427635164468,201.305411658592,192.340345506496,204.45241632492
"597","hsa-miR-6755-5p",13.1017332989821,-0.787294185429359,0.623744075552084,32.7700350365217,4.18054480756799e-06,1.00498641512625e-05,4.6889584840776,11.9490597604004,6.03233679117192,2.35291399983182,5.52487542369379,4.25733327674997,3.18276748541871,8.88965368661753,3.23363066328659,23.678753106789,20.3097835911433,35.4531643865121,10.9550052856103,18.1758552099657,39.4282905493404,7.55754105202907,13.3569684379511,16.8043081910893
"598","hsa-miR-6756-3p",2.6705119266553,-1.47364150153498,0.960359358376493,29.1243416089901,2.19208591337546e-05,5.02111754497699e-05,1.5629861613592,0,0,0,0,0,0.636553497083742,0,0.646726132657319,6.45784175639699,4.4427651605626,4.25437972638145,4.97954785709558,6.29164218806505,1.64284543955585,4.80934430583668,5.34278737518046,7.00179507962056
"599","hsa-miR-6758-3p",10.6673436292839,-2.38149687922252,0.544320817843564,27.7800482613069,4.01851134662029e-05,8.98429608618238e-05,37.5116678726208,15.3630768348005,28.9552165976252,1.17645699991591,6.31414334136434,4.96688882287496,10.1848559533399,4.44482684330877,6.46726132657319,9.32799364812899,5.71212663500906,4.25437972638145,10.9550052856103,9.7869989592123,9.85707263733511,13.0539345444138,6.67848421897557,7.00179507962056
"600","hsa-miR-6759-5p",5.60656819508452,-2.19095903802206,0.935953424223086,29.664090019785,1.71723957693131e-05,3.9558422132725e-05,4.6889584840776,0,2.41293471646877,0,0,0.709555546124995,1.27310699416748,8.00068831795578,2.58690453062927,7.17537972932999,5.71212663500906,5.67250630184194,8.96318614277204,14.6804984388185,21.3569907142261,6.87049186548097,8.01418106277068,2.80071803184822
"601","hsa-miR-676-3p",91.268238001811,-0.485486453434568,0.212929110453741,120.034374536922,3.08640088334975e-24,1.48098445548877e-23,173.491463910871,180.942904943206,199.067114108673,112.939871991927,122.336527238934,153.973553509124,53.4704937550343,80.8958485482196,73.7267791229343,47.3575062135779,52.0438204523048,63.8156958957218,61.7463934279851,58.0229224010443,60.7852812635665,52.9027873642035,56.0992674393948,39.2100524458751
"602","hsa-miR-676-5p",4.84277560443275,0.00684503656820977,0.618565116529366,17.632108942129,0.00344463477800249,0.00630737046831828,7.814930806796,13.6560682976004,8.44527150764069,15.2939409989068,8.68194709437596,3.54777773062497,2.54621398833497,2.66689610598526,1.94017839797196,0.717537972932999,3.17340368611615,2.83625315092097,1.99181914283823,2.7962854169178,4.92853631866755,2.06114755964429,2.67139368759023,1.40035901592411
"603","hsa-miR-6772-3p",10.1171102469722,-0.241561274108885,0.73472738186697,57.1405082334715,4.73071627622754e-11,1.48400247011376e-10,4.6889584840776,1.70700853720005,1.20646735823438,3.52937099974773,1.57853583534108,2.12866663837498,1.27310699416748,0,3.23363066328659,10.763069593995,6.98148810945552,14.1812657546048,11.9509148570294,11.8842130219006,26.2855270328936,15.1150821040581,33.3924210948778,32.2082573662546
"604","hsa-miR-6775-3p",4.54387611204998,-3.00288222648764,0.755234559069785,27.3257887097356,4.92850363968716e-05,0.000109582480193777,17.1928477749512,11.9490597604004,18.0970103735158,1.17645699991591,2.36780375301163,0,4.4558744795862,0,3.23363066328659,3.587689864665,2.53872294889292,2.83625315092097,0.995909571419115,3.49535677114725,1.64284543955585,2.74819674619239,2.67139368759023,2.80071803184822
"605","hsa-miR-6783-3p",26.7903398371454,-0.325636368116918,0.395687606121426,35.1397196310181,1.411067567287e-06,3.50314115886792e-06,28.1337509044656,51.2102561160016,34.9875533887972,34.1172529975614,25.2565733654573,29.8013329372498,24.1890328891822,50.6710260137199,48.5044599492989,25.113829052655,33.0033983356079,31.1987846601306,2.98772871425735,10.4860703134417,16.4284543955585,10.3057377982215,16.0283621255414,9.80251311146878
